engine_id,cycle,rul_true_traj,pred,residual
89,113,200.0,123.18698649343048,76.81301350656952
89,114,199.0,121.00382961828815,77.99617038171185
89,115,198.0,121.47739834178466,76.52260165821534
89,116,197.0,120.78714613791419,76.21285386208581
89,117,196.0,121.78645290463712,74.21354709536288
89,118,195.0,122.29342372203314,72.70657627796686
89,119,194.0,121.07757234533395,72.92242765466605
89,120,193.0,119.24804630440087,73.75195369559913
89,121,192.0,121.37507600163583,70.62492399836417
89,122,191.0,121.24889487852928,69.75110512147072
89,123,190.0,120.43737826156446,69.56262173843554
89,124,189.0,121.56469078980902,67.43530921019098
89,125,188.0,121.5438638649834,66.4561361350166
89,126,187.0,121.78237329757528,65.21762670242472
89,127,186.0,123.71309817889698,62.286901821103015
89,128,185.0,121.98193560115807,63.01806439884193
89,129,184.0,121.26221755609335,62.73778244390665
89,130,183.0,121.66620961411094,61.33379038588906
89,131,182.0,118.62117861104228,63.37882138895772
89,132,181.0,122.3447795508625,58.6552204491375
89,133,180.0,117.28567153059169,62.714328469408315
89,134,179.0,116.63017826375051,62.36982173624949
89,135,178.0,118.08804290376713,59.91195709623287
89,136,177.0,117.62002403916173,59.379975960838266
89,137,176.0,118.31593899559674,57.68406100440326
89,138,175.0,118.74652179294732,56.25347820705268
89,139,174.0,115.54251082094224,58.45748917905776
89,140,173.0,118.42256657369359,54.57743342630641
89,141,172.0,118.39905236478964,53.60094763521036
89,142,171.0,120.23534632709456,50.76465367290544
89,143,170.0,121.02546579301477,48.974534206985226
89,144,169.0,119.8974002712991,49.102599728700895
89,145,168.0,119.45486958350462,48.54513041649538
89,146,167.0,116.75314358865104,50.24685641134896
89,147,166.0,118.56381089353026,47.43618910646974
89,148,165.0,115.56140716197784,49.43859283802216
89,149,164.0,117.98595175551688,46.01404824448312
89,150,163.0,116.1033170170672,46.8966829829328
89,151,162.0,119.34435015011069,42.655649849889315
89,152,161.0,115.6789806665763,45.321019333423706
89,153,160.0,116.57653706123571,43.42346293876429
89,154,159.0,114.55050610350612,44.44949389649388
89,155,158.0,115.0681524070713,42.931847592928705
89,156,157.0,110.94849101717499,46.05150898282501
89,157,156.0,116.07620320019328,39.92379679980672
89,158,155.0,118.75295169512727,36.247048304872735
89,159,154.0,115.89342795732605,38.106572042673946
89,160,153.0,114.68028324635257,38.31971675364743
89,161,152.0,117.18270927844092,34.817290721559075
89,162,151.0,118.1128319245927,32.8871680754073
89,163,150.0,118.96473961186649,31.03526038813351
89,164,149.0,122.88343830129875,26.116561698701247
89,165,148.0,117.46372757408788,30.536272425912117
89,166,147.0,113.15938867398857,33.84061132601143
89,167,146.0,112.18454245667037,33.81545754332963
89,168,145.0,113.83595226855303,31.16404773144697
89,169,144.0,109.03463902721636,34.96536097278364
89,170,143.0,107.26248191920408,35.73751808079592
89,171,142.0,110.78948030560545,31.21051969439455
89,172,141.0,111.93924069159291,29.060759308407086
89,173,140.0,115.1114606394422,24.8885393605578
89,174,139.0,112.46382536337332,26.536174636626683
89,175,138.0,109.31861450567446,28.68138549432554
89,176,137.0,113.8639882425024,23.1360117574976
89,177,136.0,112.70274007426531,23.297259925734693
90,1,173.0,125.0,48.0
90,2,172.0,125.0,47.0
90,3,171.0,125.0,46.0
90,4,170.0,125.0,45.0
90,5,169.0,125.0,44.0
90,6,168.0,125.0,43.0
90,7,167.0,125.0,42.0
90,8,166.0,125.0,41.0
90,9,165.0,123.12142528135473,41.87857471864527
90,10,164.0,125.0,39.0
90,11,163.0,124.39802577331369,38.60197422668631
90,12,162.0,122.18694558297945,39.81305441702055
90,13,161.0,125.0,36.0
90,14,160.0,125.0,35.0
90,15,159.0,124.81802031259554,34.181979687404464
90,16,158.0,125.0,33.0
90,17,157.0,122.23594891504678,34.76405108495322
90,18,156.0,123.97910538902732,32.020894610972675
90,19,155.0,122.70389278234705,32.296107217652946
90,20,154.0,123.99306474121838,30.006935258781624
90,21,153.0,123.11169307112588,29.888306928874115
90,22,152.0,123.41813464300098,28.581865356999018
90,23,151.0,124.33421584908722,26.665784150912785
90,24,150.0,124.69375563760164,25.30624436239836
90,25,149.0,122.07901727335162,26.920982726648376
90,26,148.0,124.00807074416484,23.99192925583516
90,27,147.0,125.0,22.0
90,28,146.0,125.0,21.0
90,29,145.0,123.39019913806247,21.60980086193753
90,30,144.0,125.0,19.0
90,31,143.0,124.99031546740552,18.009684532594477
90,32,142.0,125.0,17.0
90,33,141.0,125.0,16.0
90,34,140.0,125.0,15.0
90,35,139.0,125.0,14.0
90,36,138.0,125.0,13.0
90,37,137.0,125.0,12.0
90,38,136.0,125.0,11.0
90,39,135.0,124.70570169893958,10.294298301060422
90,40,134.0,125.0,9.0
90,41,133.0,124.92074935244138,8.079250647558624
90,42,132.0,123.27182741292818,8.728172587071825
90,43,131.0,123.2767370222966,7.723262977703399
90,44,130.0,122.97605195044338,7.023948049556623
90,45,129.0,123.55963743453776,5.440362565462237
90,46,128.0,124.2474441534386,3.752555846561407
90,47,127.0,122.80789180376371,4.1921081962362905
90,48,126.0,122.22380207239583,3.776197927604173
90,49,125.0,121.07691206882532,3.9230879311746776
90,50,124.0,122.30703782770517,1.692962172294827
90,51,123.0,122.49738624890725,0.5026137510927526
90,52,122.0,120.59582070154289,1.4041792984571089
90,53,121.0,120.90714122906641,0.09285877093358863
90,54,120.0,116.39893671213235,3.601063287867646
90,55,119.0,117.07742399871033,1.92257600128967
90,56,118.0,118.01361342493728,-0.013613424937275909
90,57,117.0,118.25062072663978,-1.2506207266397809
90,58,116.0,118.91859407339535,-2.9185940733953544
90,59,115.0,121.03666236617464,-6.036662366174639
90,60,114.0,120.40778492970303,-6.407784929703027
90,61,113.0,113.13375421695906,-0.13375421695906198
90,62,112.0,113.50319705241071,-1.5031970524107123
90,63,111.0,110.24645695333102,0.7535430466689803
90,64,110.0,110.72271886209339,-0.7227188620933873
90,65,109.0,114.80984217215361,-5.809842172153608
90,66,108.0,109.3760726962156,-1.3760726962156014
90,67,107.0,109.51491434536338,-2.5149143453633798
90,68,106.0,111.58442390422698,-5.5844239042269805
90,69,105.0,110.65829846476221,-5.658298464762211
90,70,104.0,111.42897730124827,-7.428977301248267
90,71,103.0,113.99272696420697,-10.992726964206966
90,72,102.0,116.94898395726166,-14.94898395726166
90,73,101.0,115.6687696035375,-14.668769603537498
90,74,100.0,113.471630731474,-13.471630731473994
90,75,99.0,105.4360325031742,-6.436032503174204
90,76,98.0,97.49048083260898,0.5095191673910193
90,77,97.0,106.88900988705753,-9.889009887057526
90,78,96.0,97.32217029710387,-1.3221702971038667
90,79,95.0,105.39630175827241,-10.396301758272415
90,80,94.0,108.13526972903622,-14.135269729036224
90,81,93.0,107.19131332365514,-14.191313323655137
90,82,92.0,107.26622048897642,-15.266220488976415
90,83,91.0,109.34836874853441,-18.348368748534412
90,84,90.0,105.77228006398404,-15.772280063984041
90,85,89.0,109.24645592083603,-20.246455920836027
90,86,88.0,104.84386669458394,-16.843866694583937
90,87,87.0,100.11475534434257,-13.11475534434257
90,88,86.0,104.53994944103941,-18.53994944103941
90,89,85.0,104.51603170398035,-19.516031703980346
90,90,84.0,98.7223137440653,-14.722313744065303
90,91,83.0,102.09745844425747,-19.09745844425747
90,92,82.0,98.51307120005862,-16.51307120005862
90,93,81.0,96.5451767805235,-15.545176780523505
90,94,80.0,96.55420148500754,-16.55420148500754
90,95,79.0,98.34087992079989,-19.340879920799892
90,96,78.0,96.60050455609486,-18.60050455609486
90,97,77.0,101.6481676598884,-24.6481676598884
90,98,76.0,96.77666042124511,-20.77666042124511
90,99,75.0,103.62906520075683,-28.629065200756827
90,100,74.0,105.79148711303368,-31.791487113033682
90,101,73.0,110.61907519155294,-37.61907519155294
90,102,72.0,110.7542469998233,-38.754246999823295
90,103,71.0,111.20978675185629,-40.209786751856285
90,104,70.0,100.19922673718096,-30.199226737180965
90,105,69.0,100.69587898228035,-31.695878982280348
90,106,68.0,101.6291147245428,-33.6291147245428
90,107,67.0,103.8752936216055,-36.87529362160549
90,108,66.0,99.93413758808546,-33.93413758808546
90,109,65.0,92.15482469145734,-27.154824691457335
90,110,64.0,93.58269042855977,-29.582690428559772
90,111,63.0,94.87993360730934,-31.87993360730934
90,112,62.0,97.45703755487997,-35.457037554879975
90,113,61.0,85.75333898190233,-24.75333898190233
90,114,60.0,76.0274606437848,-16.027460643784806
90,115,59.0,79.89569409925531,-20.89569409925531
90,116,58.0,75.586918604642,-17.586918604641994
90,117,57.0,72.99486939176974,-15.99486939176974
90,118,56.0,72.27280619546741,-16.27280619546741
90,119,55.0,66.78195634191275,-11.781956341912746
90,120,54.0,73.14645599851393,-19.14645599851393
90,121,53.0,71.47809560204128,-18.47809560204128
90,122,52.0,70.14119188811215,-18.141191888112147
90,123,51.0,68.86105511599219,-17.861055115992187
90,124,50.0,63.916907040142426,-13.916907040142426
90,125,49.0,61.96944495810518,-12.969444958105179
90,126,48.0,57.992678350835135,-9.992678350835135
90,127,47.0,56.31906452137106,-9.319064521371061
90,128,46.0,57.77160430635635,-11.771604306356352
90,129,45.0,47.69979718645886,-2.6997971864588592
90,130,44.0,47.48657866977815,-3.4865786697781473
90,131,43.0,50.13354754285433,-7.1335475428543305
90,132,42.0,48.223403876497585,-6.223403876497585
90,133,41.0,47.27886777103103,-6.278867771031031
90,134,40.0,45.19441252848363,-5.194412528483632
90,135,39.0,36.97535628826782,2.024643711732182
90,136,38.0,35.90951451593681,2.090485484063187
90,137,37.0,38.229525143959755,-1.229525143959755
90,138,36.0,36.241170549127546,-0.24117054912754554
90,139,35.0,36.25905325819939,-1.259053258199387
90,140,34.0,36.430726335208824,-2.430726335208824
90,141,33.0,33.931249677565155,-0.9312496775651553
90,142,32.0,33.28876214212432,-1.2887621421243196
90,143,31.0,33.57575122409351,-2.5757512240935085
90,144,30.0,30.28373900358708,-0.2837390035870797
90,145,29.0,27.150026401594893,1.8499735984051071
90,146,28.0,28.68237422463042,-0.6823742246304185
91,1,271.0,124.77780274928394,146.22219725071608
91,2,270.0,125.0,145.0
91,3,269.0,125.0,144.0
91,4,268.0,125.0,143.0
91,5,267.0,125.0,142.0
91,6,266.0,125.0,141.0
91,7,265.0,124.07106370368318,140.9289362963168
91,8,264.0,121.36961682942467,142.63038317057533
91,9,263.0,118.94743887151742,144.05256112848258
91,10,262.0,125.0,137.0
91,11,261.0,120.78300894467586,140.21699105532414
91,12,260.0,125.0,135.0
91,13,259.0,125.0,134.0
91,14,258.0,123.23589256993809,134.76410743006193
91,15,257.0,119.68002573880037,137.31997426119963
91,16,256.0,123.48954553963108,132.51045446036892
91,17,255.0,106.77121597681035,148.22878402318963
91,18,254.0,117.64908029078528,136.35091970921474
91,19,253.0,121.38245586587149,131.6175441341285
91,20,252.0,117.86632307015955,134.13367692984045
91,21,251.0,114.78529199628647,136.21470800371353
91,22,250.0,108.49286957265755,141.50713042734245
91,23,249.0,116.1253508400562,132.8746491599438
91,24,248.0,117.80269673456516,130.19730326543484
91,25,247.0,118.39801258820417,128.60198741179585
91,26,246.0,118.0178015167318,127.9821984832682
91,27,245.0,117.95870782196167,127.04129217803833
91,28,244.0,121.33841578384757,122.66158421615243
91,29,243.0,119.70258415449884,123.29741584550116
91,30,242.0,117.27520891605012,124.72479108394988
91,31,241.0,119.48499626482781,121.51500373517219
91,32,240.0,119.50023752240011,120.49976247759989
91,33,239.0,121.78280319410408,117.21719680589592
91,34,238.0,121.71688085675937,116.28311914324063
91,35,237.0,119.44465951819292,117.55534048180708
91,36,236.0,120.193431133069,115.806568866931
91,37,235.0,115.34932789982891,119.65067210017109
91,38,234.0,114.38507533674135,119.61492466325865
91,39,233.0,115.28862505499768,117.71137494500232
91,40,232.0,113.87140040684206,118.12859959315794
91,41,231.0,113.82035848196358,117.17964151803642
91,42,230.0,119.10127290316035,110.89872709683965
91,43,229.0,121.17391443223987,107.82608556776013
91,44,228.0,121.01041060382681,106.98958939617319
91,45,227.0,120.94953651504093,106.05046348495907
91,46,226.0,117.81706954006413,108.18293045993587
91,47,225.0,118.92717306459629,106.07282693540371
91,48,224.0,121.64711770088005,102.35288229911995
91,49,223.0,120.47689444058037,102.52310555941963
91,50,222.0,118.68709606838641,103.31290393161359
91,51,221.0,121.34070232677712,99.65929767322288
91,52,220.0,117.95167315557812,102.04832684442188
91,53,219.0,116.0285431416011,102.9714568583989
91,54,218.0,110.32955905621415,107.67044094378585
91,55,217.0,111.46666368822203,105.53333631177797
91,56,216.0,114.85301566772831,101.14698433227169
91,57,215.0,114.52635577181046,100.47364422818954
91,58,214.0,114.15634845252494,99.84365154747506
91,59,213.0,116.24705912689154,96.75294087310846
91,60,212.0,118.60364525008768,93.39635474991232
91,61,211.0,112.92110429717052,98.07889570282948
91,62,210.0,116.29673920667491,93.70326079332509
91,63,209.0,121.43592001585698,87.56407998414302
91,64,208.0,119.63278440651571,88.36721559348429
91,65,207.0,119.41701643165874,87.58298356834126
91,66,206.0,121.0770097794949,84.9229902205051
91,67,205.0,119.08303874725844,85.91696125274156
91,68,204.0,119.15585051117799,84.84414948882201
91,69,203.0,116.44016968484358,86.55983031515642
91,70,202.0,120.50094677476343,81.49905322523657
91,71,201.0,119.84978725676491,81.15021274323509
91,72,200.0,118.25086600423333,81.74913399576667
91,73,199.0,118.53336979454697,80.46663020545303
91,74,198.0,115.29106106180143,82.70893893819857
91,75,197.0,117.63437882553072,79.36562117446928
91,76,196.0,115.95494818733734,80.04505181266266
91,77,195.0,118.76360962500561,76.23639037499439
91,78,194.0,118.4781140738086,75.5218859261914
91,79,193.0,116.03832042304437,76.96167957695563
91,80,192.0,116.31065531358372,75.68934468641628
91,81,191.0,114.55316826324811,76.44683173675189
91,82,190.0,116.85052484498851,73.14947515501149
91,83,189.0,121.90320015481068,67.09679984518932
91,84,188.0,114.74783537353218,73.25216462646782
91,85,187.0,114.52414926513626,72.47585073486374
91,86,186.0,116.42617216387735,69.57382783612265
91,87,185.0,116.07879890625664,68.92120109374336
91,88,184.0,120.18372391317666,63.816276086823336
91,89,183.0,116.34361684549945,66.65638315450055
91,90,182.0,118.57562312366849,63.42437687633151
91,91,181.0,114.44328594794567,66.55671405205433
91,92,180.0,118.87134759657312,61.128652403426884
91,93,179.0,116.29342300257723,62.70657699742277
91,94,178.0,115.84486377943041,62.15513622056959
91,95,177.0,116.38083091870675,60.61916908129325
91,96,176.0,116.4451305326992,59.554869467300804
91,97,175.0,118.44618525323294,56.55381474676706
91,98,174.0,117.63369790619497,56.36630209380503
91,99,173.0,112.95029989056385,60.049700109436145
91,100,172.0,111.78068788615373,60.21931211384627
91,101,171.0,117.7813532938946,53.2186467061054
91,102,170.0,107.56446092057958,62.43553907942042
91,103,169.0,110.38112904176495,58.61887095823505
91,104,168.0,106.97897144862762,61.02102855137238
91,105,167.0,104.06306010019381,62.93693989980619
91,106,166.0,106.51796743876885,59.48203256123115
91,107,165.0,101.35788367637085,63.64211632362915
91,108,164.0,102.19293218938799,61.80706781061201
91,109,163.0,99.27358659650558,63.72641340349442
91,110,162.0,102.83741974324191,59.16258025675809
91,111,161.0,101.92475531083157,59.07524468916843
91,112,160.0,102.55838742105821,57.441612578941786
91,113,159.0,108.12957123957261,50.87042876042739
91,114,158.0,107.80927342314232,50.190726576857685
91,115,157.0,117.03472049293052,39.96527950706948
91,116,156.0,116.97155754639813,39.02844245360187
91,117,155.0,114.85168092419258,40.14831907580742
91,118,154.0,117.75532937558502,36.24467062441498
91,119,153.0,118.38566481086161,34.61433518913839
91,120,152.0,114.28503370375485,37.71496629624515
91,121,151.0,115.13760803775108,35.86239196224892
91,122,150.0,118.06756351067104,31.932436489328964
91,123,149.0,119.26575845835514,29.734241541644863
91,124,148.0,117.34196942662952,30.658030573370482
91,125,147.0,103.7907009872492,43.209299012750805
91,126,146.0,107.73373471047732,38.26626528952268
91,127,145.0,102.24290699918495,42.75709300081505
91,128,144.0,111.75970698406725,32.24029301593275
91,129,143.0,111.91111531277073,31.088884687229267
91,130,142.0,114.29557026120062,27.704429738799377
91,131,141.0,110.96216991822905,30.03783008177095
91,132,140.0,115.57288932696079,24.42711067303921
91,133,139.0,112.4163258877808,26.5836741122192
91,134,138.0,105.00088364499541,32.99911635500459
91,135,137.0,108.68490887374998,28.315091126250024
91,136,136.0,106.91016758167116,29.08983241832884
91,137,135.0,103.79569514334271,31.204304856657288
91,138,134.0,101.84054825654088,32.159451743459115
91,139,133.0,99.96270687812525,33.037293121874754
91,140,132.0,101.92460087745917,30.07539912254083
91,141,131.0,101.69148871574988,29.308511284250116
91,142,130.0,95.60453675411999,34.39546324588001
91,143,129.0,94.13462634714878,34.86537365285122
91,144,128.0,93.98883626123626,34.01116373876374
91,145,127.0,93.05758532387374,33.94241467612626
91,146,126.0,88.64113178409107,37.35886821590893
91,147,125.0,80.56539051967725,44.43460948032275
91,148,124.0,80.2313661265113,43.768633873488696
91,149,123.0,73.25976363310487,49.74023636689513
91,150,122.0,76.29926883887758,45.70073116112242
91,151,121.0,71.7075494122526,49.292450587747396
91,152,120.0,73.55671676106762,46.44328323893238
91,153,119.0,74.69196345423619,44.30803654576381
91,154,118.0,71.76586575926372,46.23413424073628
91,155,117.0,69.91988747212234,47.08011252787766
91,156,116.0,68.2823111527864,47.717688847213594
91,157,115.0,67.32690285272608,47.67309714727392
91,158,114.0,65.92967407224883,48.07032592775117
91,159,113.0,60.93795073800879,52.06204926199121
91,160,112.0,59.84238615340482,52.15761384659518
91,161,111.0,60.78840158601747,50.21159841398253
91,162,110.0,64.08261217059588,45.91738782940412
91,163,109.0,65.71596239554111,43.28403760445889
91,164,108.0,67.39308263833554,40.60691736166446
91,165,107.0,63.23978427200906,43.76021572799094
91,166,106.0,65.37760257897556,40.622397421024445
91,167,105.0,65.89575312396276,39.10424687603724
91,168,104.0,64.14005500552845,39.85994499447155
91,169,103.0,69.9669246850929,33.033075314907094
91,170,102.0,68.02903275871202,33.97096724128798
91,171,101.0,67.38868079239215,33.61131920760785
91,172,100.0,63.40508787848809,36.59491212151191
91,173,99.0,69.6151935566417,29.3848064433583
91,174,98.0,70.70187234575069,27.298127654249313
91,175,97.0,68.24302464345634,28.756975356543663
91,176,96.0,62.9005809856469,33.0994190143531
91,177,95.0,68.16593469501959,26.834065304980413
91,178,94.0,71.652987156758,22.347012843242
91,179,93.0,64.25692223265892,28.743077767341077
91,180,92.0,65.4752938966896,26.524706103310393
91,181,91.0,75.62096848818413,15.379031511815867
91,182,90.0,78.86376814962088,11.136231850379119
91,183,89.0,85.75581306911944,3.2441869308805593
91,184,88.0,82.45226990094893,5.547730099051066
91,185,87.0,86.83891260477279,0.16108739522721294
91,186,86.0,79.83045955758469,6.169540442415311
91,187,85.0,78.62527354552243,6.3747264544775675
91,188,84.0,80.03010212982326,3.9698978701767373
91,189,83.0,78.79907542588703,4.200924574112975
91,190,82.0,78.26742974893108,3.732570251068921
91,191,81.0,66.73592325760438,14.264076742395616
91,192,80.0,65.39004123809998,14.609958761900018
91,193,79.0,62.15099579206167,16.84900420793833
91,194,78.0,57.927823634128835,20.072176365871165
91,195,77.0,59.68367239418648,17.31632760581352
91,196,76.0,57.30075850068894,18.699241499311057
91,197,75.0,61.59643823205357,13.403561767946428
91,198,74.0,61.93858233837406,12.061417661625939
91,199,73.0,62.854410197647695,10.145589802352305
91,200,72.0,58.261828255465716,13.738171744534284
91,201,71.0,58.10262981999132,12.897370180008679
91,202,70.0,54.762152398545034,15.237847601454966
91,203,69.0,57.60340423386889,11.396595766131107
91,204,68.0,60.441329295776235,7.558670704223765
91,205,67.0,59.10956975713327,7.890430242866728
91,206,66.0,59.4048203830444,6.595179616955598
91,207,65.0,62.39124283462714,2.6087571653728574
91,208,64.0,62.19145806574076,1.8085419342592388
91,209,63.0,61.14908983819121,1.850910161808791
91,210,62.0,61.57046110349068,0.429538896509321
91,211,61.0,58.971766124374035,2.028233875625965
91,212,60.0,59.3717305458933,0.6282694541067002
91,213,59.0,55.91103044129792,3.0889695587020825
91,214,58.0,54.423336805501904,3.5766631944980958
91,215,57.0,54.02131519041024,2.9786848095897582
91,216,56.0,50.242317497509596,5.757682502490404
91,217,55.0,51.03120133042948,3.9687986695705177
91,218,54.0,52.724940395547236,1.275059604452764
91,219,53.0,46.31127247927164,6.6887275207283565
91,220,52.0,52.0041691451127,-0.004169145112697947
91,221,51.0,46.96307183732219,4.03692816267781
91,222,50.0,46.29563927749989,3.7043607225001125
91,223,49.0,46.82915422779055,2.1708457722094465
91,224,48.0,46.27376888185592,1.726231118144078
91,225,47.0,45.643395369668106,1.3566046303318942
91,226,46.0,43.430772471739445,2.569227528260555
91,227,45.0,41.34193316031576,3.6580668396842384
91,228,44.0,40.52802221980382,3.471977780196177
91,229,43.0,36.57759227523975,6.422407724760248
91,230,42.0,32.55010792913308,9.449892070866923
91,231,41.0,30.8394827026154,10.160517297384601
91,232,40.0,30.522304761348668,9.477695238651332
91,233,39.0,30.53565279471889,8.464347205281111
91,234,38.0,30.235694627762165,7.7643053722378355
92,1,169.0,106.2278807564489,62.7721192435511
92,2,168.0,114.65723915163348,53.342760848366524
92,3,167.0,114.12259991098809,52.877400089011914
92,4,166.0,116.95296694735211,49.04703305264789
92,5,165.0,118.53805113664333,46.46194886335667
92,6,164.0,123.65456578948935,40.345434210510646
92,7,163.0,120.58683987359001,42.41316012640999
92,8,162.0,122.8724600740631,39.1275399259369
92,9,161.0,125.0,36.0
92,10,160.0,125.0,35.0
92,11,159.0,123.59056478430996,35.40943521569004
92,12,158.0,125.0,33.0
92,13,157.0,125.0,32.0
92,14,156.0,124.54321326251035,31.45678673748965
92,15,155.0,125.0,30.0
92,16,154.0,125.0,29.0
92,17,153.0,125.0,28.0
92,18,152.0,123.75880594568851,28.241194054311492
92,19,151.0,116.1618073621318,34.838192637868204
92,20,150.0,110.16439099432965,39.83560900567035
92,21,149.0,116.36329565936671,32.63670434063329
92,22,148.0,119.2601088172506,28.739891182749403
92,23,147.0,123.03430106948541,23.96569893051459
92,24,146.0,115.51780736566988,30.48219263433012
92,25,145.0,121.55310487737609,23.446895122623914
92,26,144.0,119.80143348188199,24.198566518118014
92,27,143.0,122.51545591533149,20.484544084668514
92,28,142.0,120.33913443479952,21.66086556520048
92,29,141.0,123.62499997888493,17.37500002111507
92,30,140.0,124.63001340325489,15.369986596745107
92,31,139.0,125.0,14.0
92,32,138.0,125.0,13.0
92,33,137.0,125.0,12.0
92,34,136.0,122.79667915415156,13.203320845848438
92,35,135.0,122.46972352006654,12.530276479933462
92,36,134.0,124.61465347288687,9.385346527113128
92,37,133.0,124.55690649757085,8.44309350242915
92,38,132.0,124.45296772737322,7.54703227262678
92,39,131.0,124.5101969620684,6.489803037931594
92,40,130.0,123.02176699721389,6.978233002786112
92,41,129.0,122.44897089876609,6.551029101233908
92,42,128.0,124.10126895873076,3.8987310412692437
92,43,127.0,123.87326439652176,3.126735603478238
92,44,126.0,122.76438405734922,3.2356159426507816
92,45,125.0,124.59928636522905,0.4007136347709519
92,46,124.0,124.51546318404257,-0.5154631840425736
92,47,123.0,122.68764960310901,0.31235039689099153
92,48,122.0,123.32001571465428,-1.320015714654275
92,49,121.0,122.48728439183711,-1.4872843918371075
92,50,120.0,121.21450042621778,-1.214500426217782
92,51,119.0,121.96893958504073,-2.9689395850407294
92,52,118.0,122.14941351952996,-4.149413519529958
92,53,117.0,120.80361262699938,-3.8036126269993815
92,54,116.0,122.46992385409288,-6.469923854092883
92,55,115.0,120.9006087730222,-5.900608773022199
92,56,114.0,122.08880989507759,-8.088809895077588
92,57,113.0,122.60293658338132,-9.602936583381322
92,58,112.0,122.00451460487275,-10.004514604872753
92,59,111.0,123.33021588498656,-12.330215884986558
92,60,110.0,123.761636772923,-13.761636772922998
92,61,109.0,121.86907010477162,-12.869070104771623
92,62,108.0,120.10914635592084,-12.109146355920842
92,63,107.0,121.57152907293431,-14.571529072934311
92,64,106.0,119.88902514674402,-13.889025146744018
92,65,105.0,119.5173617601106,-14.517361760110603
92,66,104.0,118.3954305410416,-14.395430541041605
92,67,103.0,119.14074370698593,-16.14074370698593
92,68,102.0,116.08501298989546,-14.08501298989546
92,69,101.0,119.53386882705482,-18.533868827054818
92,70,100.0,118.21988570622919,-18.219885706229192
92,71,99.0,119.3113606016922,-20.3113606016922
92,72,98.0,121.32530025711083,-23.325300257110825
92,73,97.0,120.63966703006562,-23.639667030065624
92,74,96.0,118.10614661884587,-22.10614661884587
92,75,95.0,115.00123886645673,-20.00123886645673
92,76,94.0,115.50499368286528,-21.504993682865276
92,77,93.0,115.94305977995003,-22.943059779950033
92,78,92.0,114.56145851823713,-22.56145851823713
92,79,91.0,120.28827545963505,-29.288275459635045
92,80,90.0,114.8513056728316,-24.8513056728316
92,81,89.0,111.61674752470867,-22.61674752470867
92,82,88.0,107.83969260623837,-19.839692606238373
92,83,87.0,99.24378271538095,-12.243782715380945
92,84,86.0,94.49343533370265,-8.49343533370265
92,85,85.0,95.89580262087313,-10.895802620873127
92,86,84.0,95.64093609682341,-11.64093609682341
92,87,83.0,87.9880382643928,-4.988038264392799
92,88,82.0,87.86215149722506,-5.862151497225057
92,89,81.0,93.68343009599387,-12.68343009599387
92,90,80.0,90.51835832586924,-10.518358325869244
92,91,79.0,94.38087103498779,-15.380871034987791
92,92,78.0,100.87264919284117,-22.872649192841166
92,93,77.0,94.17351259985668,-17.17351259985668
92,94,76.0,92.97804929163571,-16.978049291635713
92,95,75.0,92.06254105815289,-17.06254105815289
92,96,74.0,90.86800110981535,-16.868001109815353
92,97,73.0,91.74486114528298,-18.744861145282982
92,98,72.0,88.45304452928791,-16.453044529287908
92,99,71.0,87.92596171012693,-16.925961710126927
92,100,70.0,88.9703613715871,-18.970361371587103
92,101,69.0,81.03290375236564,-12.032903752365641
92,102,68.0,82.71383695746991,-14.713836957469908
92,103,67.0,69.56507728023787,-2.5650772802378725
92,104,66.0,70.19685028199298,-4.19685028199298
92,105,65.0,71.95731744633311,-6.957317446333107
92,106,64.0,76.44974142095111,-12.449741420951113
92,107,63.0,74.96948107389625,-11.969481073896247
92,108,62.0,68.65217790429591,-6.652177904295911
92,109,61.0,74.70857190354766,-13.708571903547664
92,110,60.0,76.93238887085451,-16.93238887085451
92,111,59.0,75.23846053658455,-16.238460536584554
92,112,58.0,65.97748433808006,-7.97748433808006
92,113,57.0,66.72042422237381,-9.720424222373808
92,114,56.0,64.31246739288568,-8.31246739288568
92,115,55.0,65.5251496522252,-10.525149652225195
92,116,54.0,68.78541027224809,-14.785410272248086
92,117,53.0,65.03644985373808,-12.036449853738077
92,118,52.0,65.08223595737736,-13.082235957377364
92,119,51.0,60.717052548977406,-9.717052548977406
92,120,50.0,58.16884087239728,-8.168840872397283
92,121,49.0,56.492184905541315,-7.492184905541315
92,122,48.0,58.43116921733053,-10.431169217330527
92,123,47.0,55.97060867841596,-8.970608678415957
92,124,46.0,55.17403940849077,-9.17403940849077
92,125,45.0,53.535354904739975,-8.535354904739975
92,126,44.0,53.57765752499556,-9.577657524995558
92,127,43.0,47.032521534097185,-4.032521534097185
92,128,42.0,51.72482115166169,-9.724821151661693
92,129,41.0,50.93026254363501,-9.93026254363501
92,130,40.0,51.87099881650233,-11.870998816502329
92,131,39.0,47.97929220597406,-8.979292205974062
92,132,38.0,53.509035168915624,-15.509035168915624
92,133,37.0,44.115414173095864,-7.115414173095864
92,134,36.0,41.2175602943014,-5.2175602943014
92,135,35.0,37.61596981990238,-2.615969819902382
92,136,34.0,36.684398622453884,-2.684398622453884
92,137,33.0,29.221509334018293,3.778490665981707
92,138,32.0,31.257113349943335,0.7428866500566649
92,139,31.0,31.98262870755797,-0.9826287075579714
92,140,30.0,33.80107399016899,-3.8010739901689874
92,141,29.0,34.32370874489859,-5.323708744898589
